"응답자특성별(1)",응답자특성별(2),응답자특성별(3),2022,2022,2022,2022,2022,2022
"응답자특성별(1)",응답자특성별(2),응답자특성별(3),10분 미만,10분 이상~30분 미만,30분 이상~1시간 미만,1시간 이상~2시간 미만,2시간 이상~6시간 미만,6시간 이상
"전체",소계,소계,3.7,22.3,36.3,26.6,10.8,0.4
"스마트폰 과의존 수준별",과의존위험군,소계,2.1,12.6,34.7,32.6,17.0,1.0
"스마트폰 과의존 수준별",과의존위험군,고위험군,2.6,7.0,27.4,38.4,23.5,1.2
"스마트폰 과의존 수준별",과의존위험군,잠재적위험군,2.0,13.9,36.3,31.3,15.6,1.0
"스마트폰 과의존 수준별",일반사용자군,소계,4.2,25.3,36.8,24.7,8.9,0.2
"연령대별",유아동(만3~9세),소계,3.8,30.7,42.1,19.3,4.1,0.1
"연령대별",유아동(만3~9세),과의존위험군,1.6,23.5,44.4,25.9,4.5,0.2
"연령대별",유아동(만3~9세),일반사용자군,4.5,33.3,41.3,16.9,3.9,0.1
"연령대별",청소년(만10~19세),소계,2.7,21.4,32.6,28.9,14.1,0.3
"연령대별",청소년(만10~19세),과의존위험군,3.4,12.0,32.0,34.2,17.5,0.9
"연령대별",청소년(만10~19세),일반사용자군,2.2,27.8,32.9,25.3,11.7,0.0
"연령대별",성인(만20~59세),소계,3.4,19.9,36.1,28.1,12.1,0.4
"연령대별",성인(만20~59세),과의존위험군,1.9,10.8,33.7,33.4,19.2,1.1
"연령대별",성인(만20~59세),일반사용자군,3.9,22.6,36.8,26.6,10.0,0.2
"연령대별",60대(만60~69세),소계,5.8,30.9,37.7,20.1,5.0,0.4
"연령대별",60대(만60~69세),과의존위험군,1.9,19.2,40.1,28.0,9.1,1.6
"연령대별",60대(만60~69세),일반사용자군,6.6,33.2,37.3,18.6,4.2,0.1
"성별",남성,소계,3.5,20.9,35.9,27.7,11.6,0.4
"성별",남성,과의존위험군,2.2,12.6,33.5,33.7,16.8,1.2
"성별",남성,일반사용자군,3.9,23.7,36.7,25.7,9.8,0.1
"성별",여성,소계,3.9,23.7,36.7,25.3,10.0,0.3
"성별",여성,과의존위험군,2.0,12.7,36.1,31.3,17.1,0.8
"성별",여성,일반사용자군,4.4,26.9,36.9,23.6,8.0,0.2
"학령별",유치원생,소계,4.4,32.0,42.2,18.3,3.1,0.1
"학령별",유치원생,과의존위험군,1.8,22.6,43.3,27.7,4.7,0.0
"학령별",유치원생,일반사용자군,5.2,35.0,41.9,15.3,2.5,0.1
"학령별",초등학생,소계,2.7,23.2,38.3,27.3,8.3,0.3
"학령별",초등학생,과의존위험군,2.2,16.0,42.3,29.5,9.3,0.7
"학령별",초등학생,일반사용자군,3.0,26.9,36.2,26.2,7.7,0.0
"학령별",중학생,소계,2.7,19.7,34.3,28.0,15.0,0.3
"학령별",중학생,과의존위험군,3.4,14.2,29.0,35.1,17.7,0.7
"학령별",중학생,일반사용자군,2.1,24.1,38.5,22.4,12.9,0.0
"학령별",고등학생,소계,2.4,25.2,28.2,27.0,16.7,0.5
"학령별",고등학생,과의존위험군,3.6,10.6,29.2,35.1,20.4,1.1
"학령별",고등학생,일반사용자군,1.5,35.3,27.5,21.5,14.2,0.0
"학령별",대학생,소계,3.7,13.1,26.0,30.6,25.9,0.6
"학령별",대학생,과의존위험군,5.0,8.0,18.5,33.7,33.7,1.2
"학령별",대학생,일반사용자군,3.1,15.7,29.9,29.0,22.0,0.3
"도시규모별",대도시,소계,2.7,20.8,35.6,27.5,13.1,0.2
"도시규모별",대도시,과의존위험군,0.6,11.4,32.7,33.0,21.8,0.6
"도시규모별",대도시,일반사용자군,3.4,23.6,36.5,25.9,10.6,0.1
"도시규모별",중소도시,소계,5.2,23.0,35.8,26.5,9.0,0.5
"도시규모별",중소도시,과의존위험군,4.4,14.5,35.6,31.8,12.4,1.3
"도시규모별",중소도시,일반사용자군,5.4,25.9,35.9,24.7,7.8,0.2
"도시규모별",읍/면지역,소계,2.8,24.5,39.1,24.2,8.8,0.6
"도시규모별",읍/면지역,과의존위험군,0.3,11.3,37.7,33.2,16.0,1.5
"도시규모별",읍/면지역,일반사용자군,3.6,28.5,39.5,21.5,6.6,0.3
